song_id,title,artist_id,artist_name,tempo,key,mode,year,energy,danceability,loudness,cluster_id
TRAMTYX128F42985D0,Halloween II,ARA1UU51187FB5A70B,The Misfits,83.953,2,1,1981,0.0,0.0,-9.742,4
TRAMTKT128F4222C3A,Reckoning (Album Version),ARXHWL31187FB476F4,unloco,155.793,6,1,2001,0.0,0.0,-5.673,5
TRAMTTD128F42246F3,Festival Of Love,ARYBUAO1187FB3F4EB,Gene Chandler,92.293,5,1,1994,0.0,0.0,-15.631,2
TRAMTYA128F932EB9F,I Wouldnt Change A Thing,ARBUHDB1187FB3E72C,Bobby Vee,115.185,7,1,2005,0.0,0.0,-12.387,6
TRAMTFQ128F9352EDB,Gullveig,ARH24021187FB4DEA1,Black Messiah,124.037,2,1,2009,0.0,0.0,-5.461,8
TRAMTIH128F933E8E4,Motorcycle girl,ARSPQ0H1187B999944,Eric Burdon,145.858,2,0,2004,0.0,0.0,-7.111,5
TRAMLJB128F4220AC2,On The Rhyme (Featuring DJ Pete Miser),ARC2BFH1187B98F3C8,Pete Miser,179.965,7,1,1972,0.0,0.0,-9.559,3
TRAMLGZ12903CA6BC4,I Put A Spell On You,ARAHQDS1187FB55275,Maysa,101.439,6,0,1974,0.0,0.0,-8.316,0
TRAMLPB128F933F690,Movin On,ARL62M311C8A4213F2,Katie Armiger,150.085,9,1,1983,0.0,0.0,-5.231,5
TRAMLFL128F93062A0,Stop! [Demo],ARQOATR1187B9AE959,Jane's Addiction,123.015,9,1,1952,0.0,0.0,-7.915,8
TRAMLZU128F4284A13,L4-L5,AR7Q6QB1187B98A864,Amilcar,87.882,0,1,1979,0.0,0.0,-14.631,4
TRAMLUE128F147230E,Zi You Zi Zai,ARHNL9K1187FB5730C,Stephy Tang,148.252,0,1,2006,0.0,0.0,-9.151,5
TRAMLQH12903CA69B2,Alright_ Alright_ Alright,AR07VS41187FB37944,Mungo Jerry,175.048,0,1,1975,0.0,0.0,-9.698,5
TRAMLZR128F149EBB3,If You're A Viper (LP Version),AR3GYKU1187B996AB9,Jim Kweskin,182.773,4,1,2020,0.0,0.0,-12.528,1
TRAMLYH128F426F90E,Burma Diginin Eger Er,ARRXNGN124207835CB,Grup Knar,156.239,5,1,1963,0.0,0.0,-10.709,5
TRAMLMB128F14743B1,Il Y A Des Anges,ARJIE2Y1187B994AB7,Line Renaud,117.537,1,1,1994,0.0,0.0,-12.755,6
TRAMLAE128F931FBE7,1. Allegro,ARIZLHQ1187B9A18C4,Eduardo Fernandez / Norbert Blume / English Chamber Orchestra / George Malcolm,131.816,2,0,2019,0.0,0.0,-25.127,9
TRAMLGE128F92F81DD,Don't Upset The Rhythm (Go Baby Go),ARLNY561187B9B0355,Noisettes,145.1,3,0,2009,0.0,0.0,-3.936,8
TRAMLQC128F429222A,Si Tu Veux Le Savoir,ARDINVM1187B98A6C1,Marc Lavoine,140.424,4,1,1995,0.0,0.0,-13.354,6
TRAMLZC128F92F3EB9,Long Live The Party,ARW2U4O1187FB4408B,Andrew W.K.,191.144,4,1,2003,0.0,0.0,-4.008,3
TRAMNGQ128F92F56EE,Lemons_ For Kevin,ARE13NK1187FB4CF92,Alternative TV,136.964,2,0,1994,0.0,0.0,-13.846,6
TRAMNIE128F92ECFDD,Where Are You,ARXWBOL11E2835E5BB,Abbott & Chambers,138.012,7,1,1986,0.0,0.0,-6.466,8
TRAMNAO128F92FACF2,Bad Influence,AR8AVU31187FB42175,The Robert Cray Band,127.373,1,0,1983,0.0,0.0,-7.933,8
TRAMNPV128F932AC6D,Walking in Faith_ Reprise,AR1W3MA1187B99E6D8,Danny Wright,108.718,0,1,1997,0.0,0.0,-17.471,2
TRAMNVF128F92DE562,Nostradamus,AR0FQ071187B9ACEC0,Eduardo Dusek,111.802,2,1,2000,0.0,0.0,-7.667,8
TRAMNVF128F92E6392,Linda mariposa,ARARFT81187FB41EEA,Alfredo Gutiérrez,95.971,0,1,1968,0.0,0.0,-6.013,0
TRAMNUT128F14B07A9,Up On The Roof (LP Version),ARRVGAX1187FB4D745,Little Eva,120.026,1,1,1976,0.0,0.0,-7.517,8
TRAMNDH128F425C33D,Como Boomerang,ARJRQL51187FB541AB,Juan Carlos Baglietto,131.724,7,1,1986,0.0,0.0,-11.54,6
TRAMNDO128F9315128,Quand j'improvise sur mon piano,ARGR7431187FB3F3FB,Jacques Higelin,120.203,9,0,1973,0.0,0.0,-10.829,6
TRAMNFT128F9316759,How Ya Like Me Now,ARH0Z131187B9B69E9,Kool Moe Dee,104.171,6,1,1987,0.0,0.0,-7.0,0
TRAMNQJ128F1456E04,Tha Stand,AREB22L1187B9A4BCE,Bad Azz,86.979,10,1,1998,0.0,0.0,-5.108,0
TRAMNUL128F92DFD82,Knight -> King 4,ARN4IYF1187FB49D76,Pagan Wanderer Lu,134.909,7,1,2006,0.0,0.0,-7.523,8
TRAMNJB128F92EFDC7,Ihmisen Lento,AR4G2AQ1187FB59D5B,Indica,112.795,7,0,1959,0.0,0.0,-6.676,8
TRAMING128F4281ECA,Preparation,ARMPRI31187FB4F7D9,Vangelis,125.028,4,1,2004,0.0,0.0,-19.662,2
TRAMIFH128F4242961,Trouble in Mind,ARNAIMI1187FB5733C,Rick Ross,75.634,7,1,2003,0.0,0.0,-9.713,4
TRAMIHI128F92E0C03,Anvi Viv?,ARJQ8WU1187FB37FCD,Patrick St-Eloi,180.017,2,1,1980,0.0,0.0,-5.922,5
TRAMIUD128E07825DB,Dr. Bernice,ARWD82K1187B98CFF2,Cracker,116.805,2,1,1992,0.0,0.0,-19.164,2
TRAMIUJ128F92F2B64,Cuycha,AREBCAO1187B994183,Jorge Alfano,51.142,9,1,1998,0.0,0.0,-21.515,7
TRAMINS12903CCA8BB,From the East,ARELA4P1187B991507,Charles Williams,102.739,6,1,1989,0.0,0.0,-14.676,2
TRAMIOX12903CB19A1,Abstracto,ARAI2ZO1187B9A0536,Catupecu Machu,130.008,3,0,1982,0.0,0.0,-9.285,6
TRAMIGP128F9335408,Bolivian Surf,AR02YGA1187B9B8AC4,Bersuit Vergarabat,126.531,7,1,1996,0.0,0.0,-6.179,8
TRAMITG128F92FB6BE,Ugly MF,ARUQZUY1241B9CEB3E,Asure,99.886,7,1,2008,0.0,0.0,-1.026,0
TRAMIXT12903CD2665,Quiere Novio,AR797VK1187B989DDE,D.A.R.,90.997,2,1,2008,0.0,0.0,-7.216,0
TRAMIEC128F14969BA,How Many More Years (LP Version),ARYQQSV1252CCF982A,John Hammond,105.36,7,1,2002,0.0,0.0,-12.441,6
TRAMIOZ128F4267176,I See You,AREP0H61187FB443CF,Grayson Capps,186.886,0,1,2005,0.0,0.0,-13.012,1
TRAMIXD128F42981CA,And This Too Shall Pass,AR6MIU31187B994603,Stefon Harris,134.83,1,1,1987,0.0,0.0,-17.68,2
TRAMIEP128F9330AC4,Lo,ARSKZAQ1269FCD50EF,Brice Kapel,79.468,11,0,2007,0.0,0.0,-4.097,0
TRAMIYZ128EF35CBD1,In His Name,ARCCRTI11F4C845308,White Heart,82.533,7,1,1975,0.0,0.0,-14.275,4
TRAMIOB128E078248C,Calla,ARDWS2V1187B99AED0,Mazz,106.955,9,1,2014,0.0,0.0,-10.381,6
TRAEBSY128E07873C0,Mistadobalina,ARV4KO21187FB38008,Del Tha Funkee Homosapien,99.566,2,1,1991,0.0,0.0,-9.495,0
TRAEBSG128F9317B95,Awakening of the Soulless,ARZQM8D1187FB438CC,Herbst9_ Z'ev,91.695,10,0,1973,0.0,0.0,-14.775,4
TRAEBQO128F933C48A,La valse du mariage,AR25WM21187FB461B3,Francis Lai,88.967,7,0,2003,0.0,0.0,-9.853,4
TRAEBKD12903D00D5C,If You Hang Around Long Enough,ARX9L381187B9B7265,Mac McAnally,174.268,0,1,2016,0.0,0.0,-6.601,5
TRAEBPG128F14AA0DA,Jambalaya (On The Bayou),AR7TTCH1187FB3F95C,Leon Russell,99.435,0,1,1995,0.0,0.0,-14.073,2
TRAEBXE128F933B4F5,Good Girl Gone Bad,ARKU3Z61187FB51DCA,Rihanna,128.077,5,0,2007,0.0,0.0,-5.704,8
TRAEBXS128F429933A,Boys,AR03BDP1187FB5B324,Britney Spears feat. Pharrell Williams,106.919,6,0,2001,0.0,0.0,-4.947,0
TRAEBLA128F423CBCA,Hotta,ARFH6FT1187FB5BF47,T.O.K.,126.682,1,1,2006,0.0,0.0,-5.977,8
TRAEBPU12903CE743E,The Gary Selchie - Solas,ARAH4TU1187FB51D28,Bill Laswell,105.218,3,0,1977,0.0,0.0,-19.814,2
TRAEBOH128F9314977,Bari Bossa,ARN9GBH1187FB3FEF9,Leo Gandelman,157.95,5,0,2007,0.0,0.0,-13.812,1
TRAEGAZ128F426240C,Un Garcon Pas Comme Les Autres (Ziggy),ARFWL8S1187B9B4B44,Céline Dion,80.999,3,1,2009,0.0,0.0,-14.403,4
TRAEGDO128F42705BF,Just A Closer Walk With Thee,AR4GP451187FB3F2BB,Andy Griffith,100.018,2,1,2006,0.0,0.0,-16.334,2
TRAEGGV128F92F29B2,Cherry Pie,AR261YW1187FB374B3,Warrant,177.152,4,0,1962,0.0,0.0,-4.65,5
TRAEGMO128F146D5F6,See That Girl,ARGS67J1187FB3FC1A,Righteous Brothers,72.656,0,1,1965,0.0,0.0,-10.288,4
TRAEGHJ12903CE26DF,Hipster Haircut,ARHPBZT1269FCD0B57,IYOV,194.53,11,1,1965,0.0,0.0,-3.909,3
TRAEGMN128F42690CD,Werther (1997 Digital Remaster)_ PREMIER ACTE/ACT ONE/ERSTES AKT: Mon âme a reconnu votre âme(Werther/Charlotte),AR5R7791187FB3A8C3,Alfredo Kraus/Tatiana Troyanos/London Philharmonic Orchestra/Michel Plasson,109.158,6,1,1995,0.0,0.0,-23.73,9
TRAEGRR128F422285F,Genuine,AR22KZ51187B9A0A31,Five Fingers of Funk,0.0,0,1,1998,0.0,0.0,-8.792,4
TRAEGUL128E078B0C1,Wind In The Wire (Album Version),ARAPH9U1187B9B34F0,Randy Travis,95.655,10,0,1993,0.0,0.0,-14.172,4
TRAEGRF128F426B2D2,Water Is Alright In Tay,AROSGVP1187B9B011F,The Clancy Brothers,105.852,0,1,1993,0.0,0.0,-13.289,2
TRAEGKP12903CBB66B,Up All Night - Remix,ARSBFGV1241B9CE441,Laron aka Swan featuring Alexander East,84.64,10,0,2003,0.0,0.0,-10.971,4
TRAEGBE128F4284973,Happy Valentine's Day,AR3MSAN1187B98F06B,OutKast,100.026,7,1,2003,0.0,0.0,-4.018,0
TRAEGFX12903CF8E7B,Second Hand Life,ARS6HDE1187B99CA29,Joe Lynn Turner,106.896,3,0,1966,0.0,0.0,-5.912,0
TRAEGJE128F42656F1,Round and Round,ARSRFOY1187B9917DA,Otis Taylor,217.289,4,1,2001,0.0,0.0,-6.028,3
TRAEGRU128F9358874,A New Heart,ARDXWVZ1187B9B52F1,Michael Whalen,110.1,10,1,2004,0.0,0.0,-15.968,2
TRAEMNZ128F9334662,Angel,AR12F2S1187FB56EEF,Aerosmith,76.096,2,1,1987,0.0,0.0,-5.763,0
TRAEMZE128F426EB6B,My Bulldog Blues,ARKJVHY11E2835E76B,Sonny Terry & Brownie McGhee,117.625,2,1,1951,0.0,0.0,-19.569,2
TRAEMXB128F429FA26,Little Woman,ARW4AGO1187FB4F107,Jazz Gillum,101.713,7,1,1991,0.0,0.0,-14.663,2
TRAEMGG12903CEBB52,Nothing To Lose,ARML7XL1187FB43F59,Boondox,200.004,2,0,2010,0.0,0.0,-5.852,3
TRAEMDH128F146B548,Palabras De Amor(En Vivo),AR1LQNB1187B9A6AE5,La Portuaria,182.922,4,1,1955,0.0,0.0,-7.548,3
TRAEMRI128F425F33D,Mi Son Maracaibo,ARP90NR1187B990ECA,Rene Touzet,112.067,10,1,1984,0.0,0.0,-12.565,6
TRAEMZW128F148406D,Broad Daylight - The BBC Sessions [Top Gear 17/3/69],ARC70XM1187FB4D5B0,Free,114.168,4,1,2015,0.0,0.0,-12.473,6
TRAEMAA128F428E58F,El Te Daba Mala Vida,AR2PT4M1187FB55B1A,Los Chichos,133.324,2,1,1982,0.0,0.0,-9.013,6
TRAEMMB128F426A1BF,Look Around featuring dead prez and Cheryl Pepsi Riley,ARNQESK11F4C83FD6F,Beatnuts featuring dead prez and Cheryl Pepsi Riley,93.957,1,1,2008,0.0,0.0,-5.414,0
TRAEMGL128F4266177,Juste Une Petite Fille,ARYVLXY1187FB373B0,Maurane,89.394,10,0,1995,0.0,0.0,-15.406,2
TRAEMKJ12903C9D211,Let the People Dance,ARFONSP11F50C4D175,Michael Bloomfield,78.213,11,1,1995,0.0,0.0,-8.287,0
TRAEMZO12903CC525F,Love Can Break Your Heart (LP Version),ARHTHC01187B9B6D2A,Michael McDonald,109.731,11,0,2015,0.0,0.0,-10.015,6
TRAEMTU128EF363016,Don't Lose Control,ARAH4TU1187FB51D28,Bill Laswell,99.587,7,1,2003,0.0,0.0,-14.647,2
TRAEEOQ128F9309BC0,Diamonds Are A Girl's Best Friend,ARQ8FR81187FB58D27,Gloria De Haven,100.296,0,0,1987,0.0,0.0,-14.088,2
TRAEELO128F425BD8F,The Matter With You (Part I_ Ii_ Iii),ARBXIDR1187B9AB77E,Avril,86.589,4,0,2000,0.0,0.0,-10.718,4
TRAEEMP128F92F4B9C,Lose Your Money,ARJFOC01187FB413A5,Delbert McClinton,221.858,4,1,2000,0.0,0.0,-10.261,3
TRAEEGA128F4272FF8,Gotta Let It Go,ARCRR5X1187FB3BD4A,Elva Hsiao,121.968,11,1,2021,0.0,0.0,-6.01,8
TRAEELW128F933D255,Don't Owe Me Nothin',AR1QXAQ1187FB47FAC,Sticky Fingaz & Omar Epps,87.897,1,1,1950,0.0,0.0,-9.532,0
TRAEEBP128EF3673A7,Requiem Mass_ K. 626_ 1791: Agnus Dei (Larghetto) (Mozart),ARYISOC1187B9998F1,Choir & Great Symphony Orchestra of the All-Union Radio_ N. Shpiller_ S. Krassovsky_ V. Gagarina & N,109.051,9,1,1995,0.0,0.0,-15.586,2
TRAEEGO12903CF7D27,Paint It Black,ARTXS851187FB411C7,Chris Farlowe,146.913,7,0,1966,0.0,0.0,-11.027,6
TRAEASB12903CD48BC,Fearless [Interlude] (Explicit Album Version),ARUZRFN1187B98AC05,Bone Thugs-N-Harmony,86.056,8,1,2008,0.0,0.0,-12.088,4
TRAEAEV128F1493757,He Has Risen (Communication Album Version),ARB45GQ1187B98D2B4,DeGarmo & Key,82.604,2,1,1980,0.0,0.0,-11.528,4
TRAEATL128F42690A7,Lord Of The Thighs,AR12F2S1187FB56EEF,Aerosmith,108.662,5,1,1974,0.0,0.0,-10.943,6
TRAEARU128E0781A02,Space Oddity (1997 Digital Remaster),ARJA1841187FB3A029,David Bowie,137.068,0,1,1969,0.0,0.0,-12.679,6
TRAEALX12903CB5701,Heidi,AR0G47L1187B98CC6D,Frank Chacksfield,116.716,5,1,1993,0.0,0.0,-16.538,2
TRAEACU128F933D7C1,I Just Need Your Lovin' - Original,ARTXS851187FB411C7,Chris Farlowe,160.663,0,1,1983,0.0,0.0,-13.626,1
TRAEASY128F148247C,Tel Que Tu Es,ARL635X1187B990092,Charlotte Gainsbourg,119.683,6,1,2006,0.0,0.0,-12.1,6
TRAEADE128F423BEF8,Here Comes Your Iceman (LP Version),ARWIMT21187B9B5AEC,Joe Turner,88.109,10,1,2000,0.0,0.0,-13.984,4
TRAEATZ128F426E5C8,Non Conformist Acclaimed,ARTXEZN1187B9B8190,Agnes,122.965,6,1,2007,0.0,0.0,-11.338,6
TRAEAZV12903D0CBA6,Skyswimmer,ARC5Q0L1187B98D463,Enter the Haggis,85.399,3,1,1999,0.0,0.0,-10.648,4
TRAEAVH128F4270D4C,El Ventilador,AR6Q6PN1187B9A01E1,The Party Group,122.91,6,0,1956,0.0,0.0,-21.761,9
TRAEADK128F4270AA6,Moon Loop (Improvisation),ARYO9BU1187B9ADA88,Porcupine Tree,134.075,9,0,1999,0.0,0.0,-11.524,6
TRAEABT128F931984D,Old Hobo,ARN7OQ21187FB5A6B3,Furry Lewis,146.569,10,0,2003,0.0,0.0,-8.032,5
TRAEAST128F42931B1,After The Fire,ARSL3N21187B98DFC5,Klaus Badelt,56.306,7,0,2007,0.0,0.0,-27.369,7
TRAERST128F4266F90,Man Of No Reputation,ARTCO131187B9B9ADB,Bob Carlisle,103.634,7,1,1994,0.0,0.0,-16.196,2
TRAERNN12903CEABCE,All Day,ARPQ4Z01187FB3A736,Butthole Surfers,79.709,9,1,1987,0.0,0.0,-3.237,0
TRAERPT128F931103E,Time Is On My Side,ARFCUN31187B9AD578,The Rolling Stones,107.455,4,1,1964,0.0,0.0,-7.343,0
TRAERQB128F932563F,We Will Glorify (Key-B-Db-Premiere Performance Plus),ARUTS6Y1187FB5BDAB,Twila Paris,135.989,11,1,1972,0.0,0.0,-10.012,6
TRAERST128F4267A39,Waste A Little Time On Me,ARI648V1187B9B5379,The Michael Stanley Band,103.731,9,0,1975,0.0,0.0,-15.161,2
TRAERCU128F42660A2,Bad Days,ARCYE581187B9A1482,Timo Maas,87.995,4,0,2001,0.0,0.0,-8.92,0
TRAERUT128F429B075,Air_ Siote No. 3 (J.S. Bach),ARY1P2B1187B9B78F5,Mariano Yanani,111.903,2,1,2005,0.0,0.0,-16.41,2
TRAERFO128F1481BBE,Nossa Dança,ARV6QHT1187FB5537A,Nana Caymmi,115.781,2,1,1956,0.0,0.0,-12.209,6
TRAERAC128F92E0186,All On Our Own,AR4BSBD1187B9ACD3A,One Block Radius,124.022,4,0,2008,0.0,0.0,-2.45,8
TRAERCO128F4222C43,Mountain By The Sea (Tribe Unknown),ARWXMEP1241B9CD7CE,Various Indian Tribes,136.726,9,1,1957,0.0,0.0,-12.852,6
TRAEROB12903CE3E7D,Stormtrooper (Live),ARO5P0H1187FB5BAD7,Pepper,148.712,11,0,2009,0.0,0.0,-5.356,5
TRAERMS128F427EC54,Moon Boom,AR1Y0N71187FB43209,Anat Ben David,100.042,0,0,2001,0.0,0.0,-8.913,0
TRAEROM12903CB2814,La Revolución,ARJ3VRY1187B9A3058,Memphis La Blusera,159.668,1,0,1995,0.0,0.0,-7.164,5
TRAEFDK128F1473B92,This Is My Country,ARCT5P61187FB3D950,The Impressions,103.088,6,1,1968,0.0,0.0,-11.803,6
TRAEFUS12903CC2779,Welcome To My World (Live),ARM5JLS1187FB3615B,Tammy Wynette,155.05,3,1,1987,0.0,0.0,-11.433,1
TRAEFPN128F930BD07,Les Amours de Nathalie,ARYB42B1187FB37B01,Les Malpolis,172.061,7,1,1998,0.0,0.0,-9.76,5
TRAEFTR128F429A360,Angels We Have Heard On High (Album Version),ARK0VFZ1187FB4309B,Shirley Caesar,119.711,9,1,1975,0.0,0.0,-8.686,6
TRAEFON128E078C6F8,Miss X (LP Version),ARB336A1187B9A4583,MC5,75.706,0,1,1971,0.0,0.0,-8.392,0
TRAEFYR128F4268253,Por La Calle Abajo,ARW9DSD1187B9A0345,Los Chunguitos,158.479,10,0,2000,0.0,0.0,-8.07,5
TRAEFWP128F4238373,We Have All The Time In The World (Live),ARCLFWR1187B9AE7B2,Fun Lovin' Criminals,91.859,9,1,1956,0.0,0.0,-12.767,4
TRAEFJG128F9325FE4,Cold In Hands Blues,ARYYCVC1187B9A8510,Bessie Smith,79.912,7,0,2007,0.0,0.0,-27.858,7
TRAEFOU128F932105B,Imparable,AR0WCZW1187B99F592,Tommy Torres,158.007,11,1,1991,0.0,0.0,-7.123,5
TRAEFDB128E0783952,Say How I Feel,AR0WV4Y1187B99B806,Rhian Benson,117.973,3,1,2004,0.0,0.0,-4.573,8
TRAEFQG128F429F74E,Bucket's Got A Hole In It,AR84AQE1187B98AD9C,Washboard Sam,158.455,9,0,2000,0.0,0.0,-15.571,1
TRAEVLZ128F932D969,Dogon,ARM8BKO1187FB3AD47,Carl Crack,51.265,7,1,1998,0.0,0.0,-12.891,4
TRAEVEE12903CEB465,Guitar Rag,ARPJNT81187B98AD36,Sylvester Weaver,110.691,2,1,1997,0.0,0.0,-20.444,2
TRAEVJH128F9340C1C,???????,ARIXB7T1187B9AB215,Intars Busulis,133.981,5,1,1961,0.0,0.0,-4.003,8
TRAEVIK12903CCC7E2,Fire,ARNDL191187FB51583,Jimi Hendrix,167.263,1,1,1969,0.0,0.0,-6.216,5
TRAEVIA12903CC3C37,Motel Room In My Bed (LP Version),ARS2KW51187B9B556E,X,122.495,2,1,2014,0.0,0.0,-6.671,8
TRAEVYV128F4231BA7,Losing Hand & Dialog #3 (w/reverb) (Rehearsal Session with Ahmet Ertegun_ 1953),AR20CFC1187B98A25D,Ray Charles,97.302,5,1,1993,0.0,0.0,-16.077,2
TRAEVTK128F9337030,Never Wanted to Dance (Live In London),AROKDJ41187B9A7700,Mindless Self Indulgence,182.98,6,0,1985,0.0,0.0,-4.487,3
TRAEVME128F92DF956,Ma soeur,ARABS971187B9A8509,France D'Amour,103.427,0,0,2006,0.0,0.0,-8.26,0
TRAEVRI128F93608F3,Welcome,AR9W3X91187FB3994C,Phil Collins,123.943,0,1,2003,0.0,0.0,-8.238,8
TRAEVRU128F4263351,Light,ARMIMHT1187B98F038,Teena Marie,59.253,10,1,1984,0.0,0.0,-21.997,7
TRAEVHU128F92D9EA0,My Never,ARDQ62L1187FB56FF0,Blue October,103.647,4,1,2009,0.0,0.0,-12.637,4
TRAEVKG12903CE75F4,Brute Force II,AR9788H1187B9A05D1,Jedi Mind Tricks,87.005,7,1,1959,0.0,0.0,-7.359,0
TRAEVLC128F9306C77,One Hour Empire,ARFNJ4O1187B9A204B,Broadcast,161.196,9,1,2003,0.0,0.0,-7.42,5
TRAEVLO128F933DE9E,No More Lonely Nights,ARON0YP1187FB4B465,Fiona,64.734,1,1,1960,0.0,0.0,-5.355,0
TRAEZFJ128F422A5C0,King Kong,AR22R8A1187FB46B9E,Shanadoo,142.946,10,1,2006,0.0,0.0,-3.198,8
TRAEZKA128F4282B79,Savu hälvenee,AR22KLC1187B98E812,Kaija Koo,155.049,11,0,1998,0.0,0.0,-8.228,5
TRAEZAZ128F930608E,Members Only,ARUBX2Y1187B99CD25,Tyrone Taylor,165.271,9,1,2021,0.0,0.0,-7.64,5
TRAEZMX128F425C3CE,All I Ask Of You,AR0JEOI1187B98B918,Erik Berglund,66.595,1,1,1950,0.0,0.0,-8.274,0
TRAEZWE128F4244505,Tigerauge Rock,ARZWBH21187B99ACE1,Günter Noris,92.277,2,0,1988,0.0,0.0,-11.19,4
TRAEZLQ128F427F954,Chasing Cars,ARVN9FZ1187FB393F1,Snow Patrol,106.002,9,1,2006,0.0,0.0,-6.621,0
TRAESJK128E0792227,Ricky Ticky Toc,ARTH9041187FB43E1F,Eminem,86.007,0,1,2004,0.0,0.0,-5.92,0
TRAESDC12903CCEA5E,Everyday,ARESVFD1187FB522E6,Rikk Agnew,154.286,7,1,1982,0.0,0.0,-7.594,5
TRAESRT12903CC70CE,Angelito (Directo 09),ARZBOES1187FB40178,Carlos Baute,109.982,9,1,2014,0.0,0.0,-4.392,8
TRAESJN128F92E38F1,Mana Laina Chahida,ARH4N0N1187FB3E1F1,Malkit Singh,127.582,6,0,1955,0.0,0.0,-13.891,6
TRAESWB128F149CB2C,Until I Believe In My Soul,AR8CT8U1187FB4D803,Dexys Midnight Runners,84.437,7,1,1982,0.0,0.0,-8.844,0
TRAESQE128F92D0349,Come Monday,ARVZDOM1187B9B49C9,Barry Manilow,98.001,7,1,1955,0.0,0.0,-3.723,0
TRAESVN128F4213033,Hot Dental Supplies,ARPB4TX1187B98DDEA,Marga Gomez,78.139,0,1,2020,0.0,0.0,-14.218,4
TRAEHBW12903CE1045,Where Do I Fit,ARFM7OI1187B990C49,Tonic,156.028,2,1,2014,0.0,0.0,-4.768,5
TRAEHYF128F148AE0C,Bad When U Broke,ARXP7MQ1187FB3AC5F,Dave Hollister,166.026,11,0,1979,0.0,0.0,-8.43,5
TRAEHTT128F9303492,La Copa Grande,ARXTM8U1187B99F200,Pablo Montero,98.063,0,1,2013,0.0,0.0,-8.888,0
TRAEHTU128F93353E5,Ojitos Dormilones,ARQHLIO1187B98AA6A,Jay Pérez,189.758,8,1,1953,0.0,0.0,-7.787,3
TRAEHMP128F92DCC42,Amores Cobardes,ARNTTHK1187B98FF64,Andy & Lucas,147.886,9,1,2008,0.0,0.0,-5.343,5
TRAEHXW128F146F3C5,The Son Of Hickory Holler's Tramp,ARO4WQR1187B9B9825,Kenny Rogers,174.785,0,1,1977,0.0,0.0,-12.193,1
TRAEHLP128F933720D,Changed,AR5C6M11187B9AC877,The Grip Weeds,130.459,10,1,1950,0.0,0.0,-5.853,8
TRAEHNA128F423786C,Perca peso,ARKWT6J1187B98ED50,Móveis Coloniais de Acaju,173.652,2,1,2005,0.0,0.0,-5.647,5
TRAEHOI12903CD02C8,Brown Girl,AR5ZJLK1187B9B3A8E,John D. Loudermilk,112.781,5,1,1973,0.0,0.0,-12.239,6
TRAEHTK128F14A4706,Mornin' Glory,ARQXAUH1187B9BA010,Glen Campbell And Bobbie Gentry,101.577,7,1,1968,0.0,0.0,-13.881,2
TRAEUMH128F42592BF,Someday,ARGFVP41187B99296B,Max Melvin,100.01,1,0,1989,0.0,0.0,-9.199,0
TRAEUZZ128F931555B,Gewisse Leute,ARGLRBB12472CE2CFF,Rainer Bielfeldt,106.07,10,0,2010,0.0,0.0,-14.393,2
TRAEUAX12903CA7635,Murda',ARDQO721187FB3C6D9,Rodney O & Joe Cooley,90.071,11,1,1961,0.0,0.0,-16.376,2
TRAEUCH128F427FA5E,Big Railroad Blues,AR7G0NH1187FB42E47,Gus Cannon,116.539,9,1,1973,0.0,0.0,-20.832,2
TRAEUDO128F149CD13,Do It Nice,AR1Y37Q1187B9B66D2,Suicide,130.826,9,1,1999,0.0,0.0,-13.753,6
TRAEUVH128F422559A,Hasta El Final,AR1LQNB1187B9A6AE5,La Portuaria,122.026,7,1,2005,0.0,0.0,-7.29,8
TRAEUHN128F92E2C7F,Amazing (LP Version),ARGNLJL1187B9AB503,Point Of Grace,125.95,6,0,1998,0.0,0.0,-6.477,8
TRAEUGG128E07826F2,The Monkey King,ARZS5VW1187FB567E8,William Orbit,95.869,2,0,1993,0.0,0.0,-34.703,7
TRAEUYY128F9311B94,John Dunbar Theme [Dances with Wolves],ARUCJQF1187B9A0A57,Hollywood Bowl Orchestra / John Mauceri,111.267,3,1,1950,0.0,0.0,-19.76,2
TRAEUJB128F427B76F,Can You Feel It?,AR0BV7E1187FB386C1,Lee Ritenour,93.848,6,0,1998,0.0,0.0,-11.241,4
TRAEUIW12903D018F0,You And Your Heart,ARC8CQZ1187B98DECA,Jack Johnson,107.042,2,1,2010,0.0,0.0,-7.045,0
TRAEUPF12903CB6277,Floripa,ARPZPET1252CCF9386,Plagia,132.002,3,0,1959,0.0,0.0,-12.611,6
TRAEOVG12903CEDD3A,The Burp Heard 'Round The World,ARSZIBW1187B994053,James Newton Howard,84.969,9,0,2010,0.0,0.0,-9.516,4
TRAEOOH128F934ACD4,Let's Blame The Lightman,ARO3SS31187FB3729C,GWAR,169.237,1,1,1997,0.0,0.0,-3.492,5
TRAEOMT128F92FE852,Tyre,AR5GMAV1187FB3A8F5,Chris Clark,97.845,8,1,1957,0.0,0.0,-28.475,7
TRAEOUJ128EF352F8B,Paper Doll,ARUMR3G1187B9B2B09,Gary Nichols,73.979,11,1,1950,0.0,0.0,-11.552,4
TRAEOMS128F4262357,My Heart Is Yearning,AR06EB01187FB40150,NOFX,156.079,7,1,1994,0.0,0.0,-11.661,1
TRAEOHK128F932F77A,He Will Lead His Children Home,ARBB58Y1187B9B621B,Bill & Gloria Gaither,110.167,1,1,1996,0.0,0.0,-12.37,6
